screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
day_losers,GRFS,2.1 - Buy,7.03,HIGH,6.5 - 12.15,678411008.0,6.5,12.15,8294349.0,6826150.0,1816363.0,5962375168.0,9.028,"Grifols, S.A."
day_losers,UAL,2.0 - Buy,39.78,HIGH,33.68 - 58.23,328015008.0,33.68,58.23,26572445.0,9972310.0,8619790.0,13048436736.0,26.99,"United Airlines Holdings, Inc."
day_losers,RIOT,1.7 - Buy,11.73,LOW,5.16 - 20.65,206515008.0,5.16,20.65,44452785.0,39623910.0,30364680.0,2422420992.0,6.83,"Riot Platforms, Inc."
day_losers,AAL,2.7 - Hold,13.21,HIGH,10.86 - 19.08,653540992.0,10.86,19.08,80523102.0,40747370.0,36463659.0,8633276416.0,-7.859,American Airlines Group Inc.
day_losers,MSTR,1.7 - Buy,485.53,HIGH,188.3 - 727.77,14749800.0,188.3,727.77,2740278.0,1860620.0,1179588.0,8115051520.0,57.93,MicroStrategy Incorporated
day_losers,QS,3.2 - Hold,7.37,LOW,4.99 - 13.86,429687008.0,4.99,13.86,16588953.0,27253800.0,9455526.0,3608064512.0,2.883,QuantumScape Corporation
day_losers,DAL,1.6 - Buy,38.47,LOW,30.6 - 49.81,643462976.0,30.6,49.81,42272150.0,13617190.0,10181695.0,24754022400.0,17.177,"Delta Air Lines, Inc."
day_losers,TGTX,2.1 - Buy,15.77,LOW,6.46 - 35.67,151410000.0,6.46,35.67,8221816.0,8103250.0,6715814.0,2387735808.0,1.164,"TG Therapeutics, Inc."
day_losers,W,2.3 - Buy,50.92,LOW,29.51 - 90.71,92255904.0,29.51,90.71,4273055.0,3874260.0,4329363.0,6005860864.0,-23.308,Wayfair Inc.
day_losers,COIN,2.5 - Buy,130.78,HIGH,46.43 - 187.39,192048992.0,46.43,187.39,20392801.0,19239000.0,12970718.0,31288592384.0,24.757,"Coinbase Global, Inc."
day_losers,CVNA,3.2 - Hold,42.78,LOW,6.042 - 62.59,84500000.0,6.042,62.59,5230025.0,5693320.0,8722336.0,7597727744.0,2.974,Carvana Co.
day_losers,AGL,2.4 - Buy,7.38,LOW,7.31 - 29.44,406040992.0,7.31,29.44,5356943.0,9297750.0,4333550.0,2996582656.0,2.149,"agilon health, inc."
day_losers,BIDU,1.8 - Buy,109.11,HIGH,103.32 - 160.88,349596992.0,103.32,160.88,6457683.0,2816310.0,2842788.0,40654168064.0,689.203,"Baidu, Inc."
day_losers,HTZ,2.5 - Buy,8.34,HIGH,8.101 - 20.48,307812992.0,8.101,20.48,7812627.0,4780410.0,4681501.0,2567160320.0,10.978,"Hertz Global Holdings, Inc."
day_losers,HOOD,3.0 - Hold,11.02,HIGH,7.91 - 13.51,737937984.0,7.91,13.51,16539284.0,12075060.0,13237986.0,9529897984.0,7.9,"Robinhood Markets, Inc."
day_losers,JRONY,1.0 - Strong Buy,45.81,LOW,40.41 - 59.7,314216992.0,40.41,59.7,111224.0,27450.0,13111.0,15586028544.0,4.048,"Jerónimo Martins, SGPS, S.A."
day_losers,NMRA,1.6 - Buy,14.4,HIGH,9.35 - 19.3,152703008.0,9.35,19.3,117766.0,202980.0,288834.0,2198923264.0,3.358,"Neumora Therapeutics, Inc."
day_losers,TKO,1.9 - Buy,77.12,LOW,72.33 - 118.04,82064000.0,72.33,118.04,1687385.0,950680.0,1253993.0,6328775680.0,50.082,"TKO Group Holdings, Inc."
day_losers,WHR,3.2 - Hold,114.16,LOW,98.4 - 160.74,54853000.0,98.4,160.74,1603075.0,798880.0,1038675.0,6262018560.0,37.527,Whirlpool Corporation
day_losers,PTCT,2.9 - Hold,27.33,HIGH,17.53 - 59.84,75463104.0,17.53,59.84,762601.0,1091930.0,1282108.0,2062406656.0,-8.89,"PTC Therapeutics, Inc."
day_losers,BAIDF,,13.8,LOW,12.555 - 20.416,2255399936.0,12.555,20.416,444277.0,56760.0,30679.0,40639344640.0,689.203,"Baidu, Inc."
day_losers,ALK,2.1 - Buy,35.17,LOW,30.75 - 57.18,128053000.0,30.75,57.18,4431968.0,3324790.0,3880878.0,4503623680.0,32.198,"Alaska Air Group, Inc."
day_losers,VYX,2.1 - Buy,15.08,LOW,11.98773 - 19.01227,141200000.0,11.98773,19.01227,2141569.0,4329750.0,2343554.0,2239425280.0,9.737,NCR Voyix Corporation
day_losers_cryptocurrencies,GHOST-USD,,0.0005256147,LOW,5.256147E-4 - 0.181096,,0.0005256147,0.181096,34312.0,0.0,0.0,12827.0,,Ghost USD
day_losers_cryptocurrencies,GPT-1-USD,,0.00019737089,LOW,1.4009229E-4 - 0.004217,,0.00014009229,0.004217,104177.0,229191.0,229191.0,0.0,,GPT-1 ALLBESTICO USD
day_losers_cryptocurrencies,SOLAR28706-USD,,0.029399341,LOW,0.028051892 - 1.587275,,0.028051892,1.587275,120666.0,9984.0,55902.0,0.0,,Solareum USD
day_losers_cryptocurrencies,FROG-USD,,0.00013029511,LOW,9.7E-5 - 0.126856,,9.7e-05,0.126856,36385.0,46624.0,44230.0,0.0,,FrogSwap USD
day_losers_cryptocurrencies,TXT-USD,,8.79518e-05,LOW,8.354228E-5 - 0.002296,,8.354228e-05,0.002296,80732.0,52515.0,43864.0,0.0,,Taxa Token USD
day_losers_cryptocurrencies,FLX17769-USD,,2.4458922e-07,LOW,0.0 - 1.0E-6,,0.0,1e-06,84140.0,87444.0,58060.0,0.0,,Felix USD
day_losers_cryptocurrencies,INTD-USD,,0.012085567,LOW,0.00933 - 0.053011,,0.00933,0.053011,38618.0,176234.0,40782.0,0.0,,INTDESTCOIN USD
day_losers_cryptocurrencies,ZIZY-USD,,0.026019888,LOW,0.026005227 - 0.514046,,0.026005227,0.514046,19986.0,52637.0,62802.0,0.0,,ZIZY USD
day_losers_cryptocurrencies,BTYC-USD,,2.0878384e-05,LOW,2.0733065E-5 - 3.07E-4,,2.0733065e-05,0.000307,79977.0,0.0,3273.0,0.0,,BigTycoon USD
day_losers_cryptocurrencies,X27683-USD,,1.292114e-10,LOW,1.1965581E-10 - 1.292114E-10,,1.1965581e-10,1.292114e-10,8600743.0,,,0.0,,XAI USD
day_losers_cryptocurrencies,NHT-USD,,0.00013242583,LOW,1.2588693E-4 - 5.35E-4,,0.00012588693,0.000535,63518.0,67165.0,231734.0,1055806.0,,Neighbourhoods USD
day_losers_cryptocurrencies,DRC-USD,,7.067226e-06,LOW,6.48824E-6 - 0.010299,,6.48824e-06,0.010299,110284.0,41129.0,8270.0,102.0,,Dracula Token USD
day_losers_cryptocurrencies,PEPE25289-USD,,3.0107747e-10,LOW,2.5461575E-10 - 6.707008E-10,,2.5461575e-10,6.707008e-10,34256.0,,,0.0,,Pepe Coin USD
day_losers_cryptocurrencies,CAMLY-USD,,0.00018123694,LOW,6.0E-6 - 6.78E-4,,6e-06,0.000678,378687.0,70254.0,18393.0,0.0,,
day_losers_cryptocurrencies,TROLL25083-USD,,1.0408147e-09,LOW,9.428094E-10 - 1.1064154E-9,,9.428094e-10,1.1064154e-09,63894.0,,,0.0,,Troll Face USD
day_losers_cryptocurrencies,MIR7857-USD,,0.021929095,LOW,0.009782 - 0.214165,,0.009782,0.214165,268498.0,247183.0,351998.0,1704826.0,,Mirror Protocol USD
day_losers_cryptocurrencies,JARY-USD,,3.53385e-11,LOW,3.53385E-11 - 3.7895638E-11,,3.53385e-11,3.7895638e-11,37224.0,,,0.0,,
day_losers_cryptocurrencies,HKFLOKI-USD,,5.408112e-11,LOW,5.408112E-11 - 6.780771E-11,,5.408112e-11,6.780771e-11,26394.0,,,0.0,,
day_losers_cryptocurrencies,BABYMYRO-USD,,1.7269565e-12,LOW,1.448249E-12 - 2.155174E-12,,1.448249e-12,2.155174e-12,759267.0,,,0.0,,Baby Myro USD
day_losers_cryptocurrencies,ICE-USD,,0.3651192,LOW,0.164859 - 6.282914,,0.164859,6.282914,17258.0,4873.0,46448.0,0.0,,Popsicle Finance USD
day_losers_cryptocurrencies,PIXEL-USD,,8.843732e-05,LOW,2.8E-5 - 8.62E-4,,2.8e-05,0.000862,26258.0,24962.0,21296.0,0.0,,PixelVerse USD
day_losers_cryptocurrencies,MLXC-USD,,4.520618e-05,LOW,1.2E-5 - 0.514778,,1.2e-05,0.514778,337020.0,408624.0,296457.0,0.0,,Marvellex Classic USD
day_losers_cryptocurrencies,ETF28364-USD,,0.007392063,LOW,0.004361 - 0.519507,,0.004361,0.519507,16221.0,101118.0,109686.0,0.0,,
day_losers_cryptocurrencies,EQ-USD,,3.4164652e-05,LOW,3.3891847E-5 - 0.115771,,3.3891847e-05,0.115771,130914.0,71156.0,68301.0,0.0,,Equilibrium USD
day_losers_cryptocurrencies,FUTURE-AI-USD,,0.0014280195,LOW,0.0013522374 - 0.031738,,0.0013522374,0.031738,81821.0,5004666.0,5004666.0,0.0,,
day_losers_de,P6U1.F,,0.0005,LOW,2.0E-4 - 0.049,110626000.0,0.0002,0.049,236000.0,0.0,4431.0,88937.0,0.051,Planet Ventures Inc.
day_losers_de,0SX0.F,,0.0005,LOW,5.0E-4 - 0.0855,119246000.0,0.0005,0.0855,1599265.0,0.0,26217.0,125365.0,0.005,Kalo Gold Corp.
day_losers_de,W2U1.F,,0.0005,LOW,5.0E-4 - 0.0275,91414704.0,0.0005,0.0275,110000.0,11000.0,6905.0,88877.0,-0.015,Avarone Metals Inc.
day_losers_de,1YK.F,,0.002,LOW,5.0E-4 - 0.022,110348000.0,0.0005,0.022,200000.0,0.0,4081.0,247918.0,0.003,Pacific Empire Minerals Corp.
day_losers_de,IQL.F,,0.006,LOW,5.0E-4 - 0.1,26585700.0,0.0005,0.1,129580.0,24.0,6999.0,531714.0,-0.459,iQ International AG
day_losers_de,R2TA.F,,0.0005,LOW,5.0E-4 - 0.006,3336760064.0,0.0005,0.006,500000.0,50000.0,14754.0,1668380.0,0.006,Red Rock Resources Plc
day_losers_de,4NCA.F,,0.0025,LOW,5.0E-4 - 0.1,27019200.0,0.0005,0.1,400000.0,43066.0,7669.0,96847.0,-0.283,Medivolve Inc.
day_losers_de,LGO.F,,0.006,LOW,0.0015 - 0.111,58974100.0,0.0015,0.111,150000.0,0.0,2459.0,483604.0,0.255,Leocor Gold Inc.
day_losers_de,2SL.F,,0.0076,LOW,2.0E-4 - 0.0266,294303008.0,0.0002,0.0266,178571.0,0.0,2927.0,2259875.0,0.124,Harm Reduction Group AB (publ)
day_losers_de,UV7.F,,0.0005,LOW,5.0E-4 - 0.016,3295160064.0,0.0005,0.016,180000.0,18000.0,2950.0,1647580.0,0.002,TALi Digital Limited
day_losers_de,33A.F,,0.0002,LOW,2.0E-4 - 0.0648,254558000.0,0.0002,0.0648,116000.0,11600.0,3615.0,1015724.0,,OmniCar Holding AB (publ)
day_losers_de,TE5.F,,0.0066,LOW,1.0E-4 - 0.0727,754060992.0,0.0001,0.0727,177000.0,18200.0,15845.0,4976802.0,0.231,Terranet AB
day_losers_de,0PA.SG,,0.001,LOW,0.001 - 0.02,,0.001,0.02,0.0,10777.0,25879.0,,,Premier African Minerals Ltd
day_losers_de,AVI.BE,,0.003,LOW,5.0E-4 - 0.016,,0.0005,0.016,666666.0,0.0,11256.0,,,Viking Mines Ltd
day_losers_de,J2E.F,,0.0025,LOW,5.0E-4 - 0.03,1270329984.0,0.0005,0.03,103000.0,0.0,1688.0,13837650.0,-0.002,Jupiter Energy Limited
day_losers_de,37S0.F,,0.0017,LOW,0.0017 - 2.1,4363380.0,0.0017,2.1,380503.0,182470.0,138815.0,7417.0,11.183,Spineway SA
day_losers_de,BJ2.BE,,0.0015,LOW,5.0E-4 - 0.003,,0.0005,0.003,100004.0,0.0,0.0,,,Constellation Technologies Ltd
day_losers_de,B4T0.SG,,0.009,LOW,0.0045 - 0.014,,0.0045,0.014,0.0,0.0,0.0,,,CuFe Ltd
day_losers_de,WON1.SG,,0.002,LOW,0.002 - 0.0045,,0.002,0.0045,0.0,0.0,0.0,,,Wang On Group Ltd
day_losers_de,W3L1.F,,0.002,LOW,0.001 - 0.0065,936600000.0,0.001,0.0065,150000.0,0.0,0.0,5656280.0,0.012,Kazera Global plc
day_losers_de,4W3.BE,,0.0065,LOW,0.006 - 0.013,,0.006,0.013,1500000.0,161575.0,194587.0,,,West Wits Mining Ltd
day_losers_de,O7N.F,,0.0026,LOW,0.0012 - 0.0599,1651800064.0,0.0012,0.0599,157000.0,779023.0,300172.0,4294680.0,0.008,Velocys plc
day_losers_de,F1F.SG,,0.07,LOW,0.0095 - 7.102,,0.0095,7.102,82040.0,639164.0,118536.0,,,Farfetch Ltd
day_losers_de,43W.BE,,0.0165,LOW,0.0165 - 0.0481,,0.0165,0.0481,211000.0,0.0,0.0,,,Fuse Battery Metals Inc
day_losers_de,P4JC.F,,0.003,LOW,0.0025 - 0.0108,484939008.0,0.0025,0.0108,320100.0,32010.0,6296.0,1930959.0,0.033,ADM Energy plc
day_losers_dji,UNH,1.8 - Buy,521.51,LOW,445.68 - 554.7,924924992.0,445.68,554.7,6327267.0,3084280.0,2844749.0,482357641216.0,100.985,UnitedHealth Group Incorporated
day_losers_dji,WBA,3.1 - Hold,23.27,HIGH,19.68 - 37.96,862376000.0,19.68,37.96,17446911.0,22208720.0,13696768.0,20067489792.0,22.595,"Walgreens Boots Alliance, Inc."
day_losers_dji,BA,1.8 - Buy,217.7,LOW,176.25 - 267.54,604977024.0,176.25,267.54,11285521.0,12313480.0,6943739.0,131703496704.0,-27.669,The Boeing Company
day_losers_dji,AXP,2.5 - Buy,182.04,LOW,140.91 - 189.51,728745984.0,140.91,189.51,3366290.0,2700610.0,3126409.0,132660912128.0,37.481,American Express Company
day_losers_dji,INTC,2.9 - Hold,47.12,HIGH,24.73 - 51.28,4216000000.0,24.73,51.28,27587902.0,35602950.0,40082629.0,198657916928.0,24.149,Intel Corporation
day_losers_dji,NKE,2.2 - Buy,105.06,LOW,88.66 - 131.31,1217219968.0,88.66,131.31,6680858.0,8619780.0,8909632.0,159178506240.0,9.325,"NIKE, Inc."
day_losers_dji,MMM,3.1 - Hold,108.12,LOW,85.35 - 129.9,552316992.0,85.35,129.9,2918538.0,2477980.0,3326640.0,59716513792.0,8.459,3M Company
day_losers_dji,JPM,2.1 - Buy,169.05,LOW,123.11 - 176.31,2876699904.0,123.11,176.31,19436504.0,11047060.0,9342450.0,492339527680.0,100.3,JPMorgan Chase & Co.
day_losers_dji,CAT,2.6 - Hold,290.41,LOW,204.04 - 299.2,509084992.0,204.04,299.2,1955694.0,2374590.0,3224793.0,147843366912.0,40.247,Caterpillar Inc.
day_losers_dji,GS,2.4 - Buy,377.75,LOW,289.36 - 389.47,326112000.0,289.36,389.47,2223834.0,1953360.0,2196049.0,123188805632.0,308.416,"The Goldman Sachs Group, Inc."
day_losers_dji,DOW,2.9 - Hold,53.37,LOW,47.26 - 60.875,701396992.0,47.26,60.875,3673569.0,3878700.0,4131355.0,37433556992.0,27.897,Dow Inc.
day_losers_dji,HON,2.3 - Buy,201.1,HIGH,174.88 - 217.02,659251008.0,174.88,217.02,2429309.0,2827190.0,2825116.0,132575379456.0,26.137,Honeywell International Inc.
day_losers_dji,MCD,1.9 - Buy,293.47,LOW,245.73 - 299.35,725342016.0,245.73,299.35,1714818.0,2905770.0,3089827.0,212866121728.0,-6.693,McDonald's Corporation
day_losers_dji,HD,2.2 - Buy,355.71,LOW,274.26 - 361.0,995262016.0,274.26,361.0,1956284.0,3745540.0,3527839.0,354024652800.0,1.436,"The Home Depot, Inc."
day_losers_dji,CSCO,2.6 - Hold,50.34,HIGH,45.56 - 58.19,4063480064.0,45.56,58.19,18785708.0,17413800.0,19676762.0,204555583488.0,11.166,"Cisco Systems, Inc."
day_losers_es,EIDF.MC,1.0 - Strong Buy,5.795,LOW,3.1 - 31.56,57846600.0,3.1,31.56,119916.0,308136.0,182380.0,335221056.0,0.438,"Energía, Innovación y Desarrollo Fotovoltaico, S.A."
day_losers_es,LAB.MC,2.0 - Buy,1.37,LOW,1.05 - 3.46,7221260.0,1.05,3.46,8893.0,2639.0,3981.0,9893126.0,,"Labiana Health, S.A."
day_losers_es,SPH.MC,1.0 - Strong Buy,1.19,LOW,0.98 - 7.2,19544000.0,0.98,7.2,12111.0,17892.0,72306.0,23257362.0,0.245,"Profithol, S.A."
day_losers_es,XBBAR.MC,,1.62,LOW,1.6 - 3.92,,1.6,3.92,1500.0,709.0,566.0,,1228.974,Banco BBVA Argentina S.A.
day_losers_es,ENRS.MC,2.0 - Buy,3.32,LOW,2.98 - 5.72,37147300.0,2.98,5.72,2059.0,6531.0,5978.0,123329032.0,0.803,"Enerside Energy, S.A."
day_losers_es,HLZ.MC,,3.08,LOW,2.01 - 7.16,21821500.0,2.01,7.16,2582.0,11418.0,17380.0,67210216.0,0.414,"Holaluz-Clidom, S.A."
day_losers_es,ADX.MC,,1.31,LOW,1.014 - 1.45,439491008.0,1.014,1.45,221843.0,280121.0,212412.0,575733184.0,0.328,"Audax Renovables, S.A."
day_losers_es,PVA.MC,,0.214,LOW,0.205 - 0.427,28737700.0,0.205,0.427,17040.0,68678.0,55886.0,6149868.0,-0.193,"Pescanova, S.A."
day_losers_es,480S.MC,,7.2,LOW,6.85 - 12.3,2698780.0,6.85,12.3,535.0,128.0,1133.0,19431216.0,,Soluciones Cuatroochenta S.L.
day_losers_es,ART.MC,1.7 - Buy,3.82,LOW,3.46 - 4.38,57094000.0,3.46,4.38,32605.0,2478.0,3784.0,218099072.0,1.101,"Arteche Lantegi Elkartea, S.A."
day_losers_es,TRE.MC,2.7 - Hold,7.51,LOW,6.982165 - 12.3,78058200.0,6.982165,12.3,320958.0,182338.0,180121.0,586217088.0,5.909,"Técnicas Reunidas, S.A."
day_losers_es,NTX.MC,,3.88,LOW,2.48 - 4.02,8689350.0,2.48,4.02,3222.0,2892.0,2198.0,33714680.0,0.126,"Netex Knowledge Factory, S.A."
day_losers_ndx,IDXX,2.2 - Buy,535.29,HIGH,372.5 - 568.3,83051696.0,372.5,568.3,624900.0,413560.0,507804.0,46401826816.0,15.619,"IDEXX Laboratories, Inc."
day_losers_ndx,TSLA,2.8 - Hold,218.89,HIGH,124.31 - 299.29,3178919936.0,124.31,299.29,123043812.0,102362420.0,118624803.0,695833788416.0,16.818,"Tesla, Inc."
day_losers_ndx,WBA,3.1 - Hold,23.27,HIGH,19.68 - 37.96,862376000.0,19.68,37.96,17446911.0,22208720.0,13696768.0,20067489792.0,22.595,"Walgreens Boots Alliance, Inc."
day_losers_ndx,ANSS,2.5 - Buy,346.48,HIGH,248.0 - 364.31,86872800.0,248.0,364.31,846624.0,1120460.0,767549.0,30099689472.0,57.657,"ANSYS, Inc."
day_losers_ndx,DXCM,1.5 - Strong Buy,125.0,HIGH,74.75 - 139.55,381673984.0,74.75,139.55,3646326.0,2426490.0,3948113.0,47709249536.0,5.869,"DexCom, Inc."
day_losers_ndx,TEAM,2.1 - Buy,237.0,HIGH,128.02 - 249.08,155011008.0,128.02,249.08,1277935.0,1258420.0,1544249.0,61159985152.0,2.999,Atlassian Corporation
day_losers_ndx,ILMN,2.5 - Buy,138.04,HIGH,89.0 - 238.55,158800000.0,89.0,238.55,1564798.0,2149450.0,2723022.0,21920751616.0,37.329,"Illumina, Inc."
day_losers_ndx,PDD,1.6 - Buy,148.63,HIGH,59.67 - 152.99,1328589952.0,59.67,152.99,5139684.0,5724380.0,7546172.0,197468323840.0,118.663,PDD Holdings Inc.
day_losers_ndx,ABNB,2.8 - Hold,137.14,HIGH,97.57 - 154.95,436432992.0,97.57,154.95,2481982.0,3398480.0,5103954.0,87896596480.0,14.277,"Airbnb, Inc."
day_losers_ndx,TTD,2.0 - Buy,66.96,LOW,44.08 - 91.85,446260992.0,44.08,91.85,6357683.0,4807420.0,5320811.0,32830285824.0,4.397,"The Trade Desk, Inc."
day_losers_ndx,BKNG,2.2 - Buy,3502.4,HIGH,2268.36 - 3580.62,34889900.0,2268.36,3580.62,167231.0,229590.0,263431.0,122198384640.0,-17.762,Booking Holdings Inc.
day_losers_ndx,ON,2.3 - Buy,73.47,HIGH,61.47 - 111.35,430697984.0,61.47,111.35,5099133.0,7693630.0,7712440.0,32069949440.0,17.381,ON Semiconductor Corporation
day_losers_ndx,MU,2.0 - Buy,82.39,HIGH,52.76 - 87.87,1103910016.0,52.76,87.87,10187534.0,12954440.0,13554716.0,90951147520.0,38.845,"Micron Technology, Inc."
day_losers_ndx,LULU,2.0 - Buy,479.94,HIGH,286.58 - 516.39,121075000.0,286.58,516.39,1050700.0,1165010.0,1988259.0,60564107264.0,27.93,Lululemon Athletica Inc.
day_losers_ndx,NXPI,2.4 - Buy,209.11,HIGH,155.31 - 238.27,257763008.0,155.31,238.27,1247691.0,2091650.0,2264773.0,53900824576.0,33.034,NXP Semiconductors N.V.
day_losers_ndx,INTC,2.9 - Hold,47.12,HIGH,24.73 - 51.28,4216000000.0,24.73,51.28,27587902.0,35602950.0,40082629.0,198657916928.0,24.149,Intel Corporation
day_losers_ndx,SBUX,2.4 - Buy,91.98,HIGH,89.21 - 115.48,1136700032.0,89.21,115.48,5641163.0,6831930.0,7871213.0,104553676800.0,-6.997,Starbucks Corporation
day_losers_ndx,AMD,1.9 - Buy,146.56,HIGH,67.27 - 151.05,1615500032.0,67.27,151.05,48293089.0,62472330.0,58277545.0,236767674368.0,34.037,"Advanced Micro Devices, Inc."
day_losers_ndx,CDW,2.1 - Buy,219.14,HIGH,160.66 - 229.42,133960000.0,160.66,229.42,779613.0,848630.0,886975.0,29355995136.0,13.507,CDW Corporation
day_losers_ndx,SNPS,1.6 - Buy,494.4,HIGH,329.89 - 573.77,151987008.0,329.89,573.77,1107733.0,1401900.0,1003308.0,75142373376.0,40.429,"Synopsys, Inc."
day_losers_ndx,MRNA,2.4 - Buy,105.95,HIGH,62.55 - 207.51,381284000.0,62.55,207.51,3872881.0,6665680.0,5332300.0,40397037568.0,35.315,"Moderna, Inc."
day_losers_ndx,CHTR,2.6 - Hold,364.9,HIGH,315.02 - 458.3,147920000.0,315.02,458.3,988930.0,1017150.0,1044983.0,53976006656.0,75.027,"Charter Communications, Inc."
day_losers_ndx,ASML,2.2 - Buy,713.22,HIGH,564.0 - 771.98,394590016.0,564.0,771.98,580513.0,728300.0,890149.0,281429475328.0,30.49,ASML Holding N.V.
day_losers_ndx,MAR,2.7 - Hold,225.5,HIGH,153.56 - 228.94,293691008.0,153.56,228.94,758958.0,1328630.0,1510250.0,66227322880.0,-2.239,"Marriott International, Inc."
day_losers_ndx,CMCSA,2.2 - Buy,42.99,HIGH,34.63 - 47.46,4015640064.0,34.63,47.46,12742485.0,14649750.0,18582568.0,173038190592.0,20.358,Comcast Corporation
day_losers_options,UNH240119C00555000,,0.06,NONE,0.05 - 0.68,,0.05,0.68,347.0,,,,,UNH Jan 2024 555.000 call
day_losers_options,UNH240119C00560000,,0.04,NONE,0.01 - 0.63,,0.01,0.63,631.0,,,,,UNH Jan 2024 560.000 call
day_losers_options,DAL240119C00041500,,0.04,NONE,0.01 - 0.33,,0.01,0.33,648.0,,,,,DAL Jan 2024 41.500 call
day_losers_options,DAL240119C00042500,,0.03,NONE,0.01 - 0.74,,0.01,0.74,837.0,,,,,DAL Jan 2024 42.500 call
day_losers_options,UNH240119C00580000,,0.01,NONE,0.01 - 0.15,,0.01,0.15,333.0,,,,,UNH Jan 2024 580.000 call
day_losers_options,UNH240119C00550000,,0.12,NONE,0.07 - 0.91,,0.07,0.91,1938.0,,,,,UNH Jan 2024 550.000 call
day_losers_options,DAL240119C00042000,,0.04,NONE,0.04 - 0.35,,0.04,0.35,11112.0,,,,,DAL Jan 2024 42.000 call
day_losers_options,WFC240119C00051000,,0.01,NONE,0.01 - 0.1,,0.01,0.1,413.0,,,,,WFC Jan 2024 51.000 call
day_losers_options,DAL240119C00045000,,0.01,NONE,0.01 - 0.06,,0.01,0.06,1612.0,,,,,DAL Jan 2024 45.000 call
day_losers_options,UAL240119C00045000,,0.03,NONE,0.03 - 0.2,,0.03,0.2,2066.0,,,,,UAL Jan 2024 45.000 call
day_losers_options,DAL240119C00043000,,0.03,NONE,0.01 - 0.2,,0.01,0.2,1492.0,,,,,DAL Jan 2024 43.000 call
day_losers_options,UNH240119C00542500,,0.29,NONE,0.14 - 1.2,,0.14,1.2,521.0,,,,,UNH Jan 2024 542.500 call
day_losers_options,UAL240119C00043000,,0.08,NONE,0.08 - 0.7,,0.08,0.7,2993.0,,,,,UAL Jan 2024 43.000 call
day_losers_options,DAL240119C00044000,,0.02,NONE,0.01 - 0.1,,0.01,0.1,678.0,,,,,DAL Jan 2024 44.000 call
day_losers_options,UAL240119C00043500,,0.06,NONE,0.06 - 0.61,,0.06,0.61,394.0,,,,,UAL Jan 2024 43.500 call
day_losers_options,DAL240119C00041000,,0.08,NONE,0.08 - 0.72,,0.08,0.72,1833.0,,,,,DAL Jan 2024 41.000 call
day_losers_options,UAL240119C00044000,,0.06,NONE,0.05 - 0.36,,0.05,0.36,1383.0,,,,,UAL Jan 2024 44.000 call
day_losers_options,UNH240119C00540000,,0.4,NONE,0.21 - 2.5,,0.21,2.5,2032.0,,,,,UNH Jan 2024 540.000 call
day_losers_options,UNH240119C00565000,,0.05,NONE,0.01 - 1.06,,0.01,1.06,149.0,,,,,UNH Jan 2024 565.000 call
day_losers_options,DAL240119C00043500,,0.03,NONE,0.02 - 0.22,,0.02,0.22,129.0,,,,,DAL Jan 2024 43.500 call
day_losers_options,UAL240119C00044500,,0.05,NONE,0.04 - 0.26,,0.04,0.26,649.0,,,,,UAL Jan 2024 44.500 call
day_losers_options,DAL240119C00040500,,0.11,NONE,0.1 - 0.94,,0.1,0.94,527.0,,,,,DAL Jan 2024 40.500 call
day_losers_options,WFC240119C00050000,,0.03,NONE,0.02 - 0.22,,0.02,0.22,9377.0,,,,,WFC Jan 2024 50.000 call
day_losers_options,DAL240119C00046000,,0.01,NONE,0.01 - 0.05,,0.01,0.05,589.0,,,,,DAL Jan 2024 46.000 call
day_losers_options,DAL240119C00040000,,0.16,NONE,0.16 - 1.13,,0.16,1.13,8526.0,,,,,DAL Jan 2024 40.000 call
fifty_two_wk_gainers,ENLT,2.0 - Buy,18.145,HIGH,1.98 - 20.44,117963000.0,1.98,20.44,45268.0,73970.0,67468.0,2157513216.0,9.688,Enlight Renewable Energy Ltd
fifty_two_wk_gainers,IMGN,2.8 - Hold,29.76,HIGH,3.61 - 30.13,279353984.0,3.61,30.13,5815294.0,6825170.0,8295873.0,8313574400.0,2.055,"ImmunoGen, Inc."
fifty_two_wk_gainers,CVNA,3.2 - Hold,42.78,LOW,6.042 - 62.59,84500000.0,6.042,62.59,5230025.0,5693320.0,8722336.0,7597727744.0,2.974,Carvana Co.
fifty_two_wk_gainers,MLTX,1.6 - Buy,58.3,LOW,10.5 - 63.775,59940500.0,10.5,63.775,427120.0,489180.0,698432.0,3494531072.0,7.934,MoonLake Immunotherapeutics
fifty_two_wk_gainers,BBIO,1.8 - Buy,38.7,HIGH,7.94 - 44.32,173967008.0,7.94,44.32,1426868.0,1893380.0,1584704.0,6732523520.0,-6.935,"BridgeBio Pharma, Inc."
fifty_two_wk_gainers,SMCI,2.2 - Buy,339.56,HIGH,69.02 - 357.99,55853200.0,69.02,357.99,2289206.0,3310730.0,3188404.0,18965512192.0,40.63,"Super Micro Computer, Inc."
fifty_two_wk_gainers,APP,1.9 - Buy,41.71,HIGH,10.085 - 45.105,264639008.0,10.085,45.105,2121994.0,2099800.0,2804455.0,14006300672.0,3.263,AppLovin Corporation
